110年01月19日 三大法人日交易資訊(含普通股、零股)依股票代碼排序  不含鉅額交易、綜合帳戶之投信買賣成交量,,,,,,,,,,,,,,,,,,,,,,,
代號,名稱,外資及陸資(不含外資自營商)-買進股數,外資及陸資(不含外資自營商)-賣出股數,外資及陸資(不含外資自營商)-買賣超股數,外資自營商-買進股數,外資自營商-賣出股數,外資自營商-買賣超股數,外資及陸資-買進股數,外資及陸資-賣出股數,外資及陸資-買賣超股數,投信-買進股數,投信-賣出股數,投信-買賣超股數,自營商(自行買賣)-買進股數,自營商(自行買賣)-賣出股數,自營商(自行買賣)-買賣超股數,自營商(避險)-買進股數,自營商(避險)-賣出股數,自營商(避險)-買賣超股數,自營商-買進股數,自營商-賣出股數,自營商-買賣超股數,三大法人買賣超股數合計
00679B,元大美債20年,0,"42,000","-42,000",0,0,0,0,"42,000","-42,000",0,0,0,0,0,0,"78,000","104,000","-26,000","78,000","104,000","-26,000","-68,000"
00687B,國泰20年美債,0,"46,000","-46,000",0,0,0,0,"46,000","-46,000",0,0,0,0,0,0,"107,000","101,000","6,000","107,000","101,000","6,000","-40,000"
00694B,富邦美債1-3,0,"2,000","-2,000",0,0,0,0,"2,000","-2,000",0,0,0,0,0,0,"106,000","116,005","-10,005","106,000","116,005","-10,005","-12,005"
00695B,富邦美債7-10,0,"7,000","-7,000",0,0,0,0,"7,000","-7,000",0,0,0,0,0,0,"158,000","165,000","-7,000","158,000","165,000","-7,000","-14,000"
00696B,富邦美債20年,0,"34,000","-34,000",0,0,0,0,"34,000","-34,000",0,0,0,0,0,0,"297,000","336,000","-39,000","297,000","336,000","-39,000","-73,000"
00697B,元大美債7-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"107,000","122,000","-15,000","107,000","122,000","-15,000","-15,000"
00718B,富邦中國政策債,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"201,281","241,000","-39,719","201,281","241,000","-39,719","-39,719"
00719B,元大美債1-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"103,000","100,000","3,000","103,000","100,000","3,000","3,000"
00720B,元大投資級公司債,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"101,000","159,000","-58,000","101,000","159,000","-58,000","-58,000"
00721B,元大中國債3-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"103,000","101,000","2,000","103,000","101,000","2,000","2,000"
00722B,群益15年IG電信債,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"101,000","140,000","-39,000","101,000","140,000","-39,000","-39,000"
00723B,群益15年IG科技債,0,"1,000","-1,000",0,0,0,0,"1,000","-1,000",0,0,0,0,0,0,"100,000","104,000","-4,000","100,000","104,000","-4,000","-5,000"
00724B,群益10年IG金融債,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"100,000","146,000","-46,000","100,000","146,000","-46,000","-46,000"
00725B,國泰投資級公司債,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"101,000","124,000","-23,000","101,000","124,000","-23,000","-23,000"
00726B,國泰5Y+新興債,"1,000",0,"1,000",0,0,0,"1,000",0,"1,000",0,0,0,0,0,0,"100,000","101,000","-1,000","100,000","101,000","-1,000",0
00727B,國泰1-5Y高收債,0,"35,000","-35,000",0,0,0,0,"35,000","-35,000",0,0,0,0,0,0,"100,000","126,000","-26,000","100,000","126,000","-26,000","-61,000"
00734B,台新JPM新興債,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"950,000","1,001,003","-51,003","950,000","1,001,003","-51,003","-51,003"
00740B,富邦全球投等債,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"100,000","101,000","-1,000","100,000","101,000","-1,000","-1,000"
00741B,富邦全球高收債,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"101,000","112,176","-11,176","101,000","112,176","-11,176","-11,176"
00744B,國泰中國政金債5+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"100,000","100,000",0,"100,000","100,000",0,0
00745B,富邦中政債0-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"101,000","100,000","1,000","101,000","100,000","1,000","1,000"
00746B,富邦A級公司債,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"100,000","110,000","-10,000","100,000","110,000","-10,000","-10,000"
00747B,FH中國政策債,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"103,000","102,000","1,000","103,000","102,000","1,000","1,000"
00748B,凱基中國債3-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"100,000","100,000",0,"100,000","100,000",0,0
00749B,凱基新興債10+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"101,000","100,000","1,000","101,000","100,000","1,000","1,000"
00750B,凱基科技債10+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"100,000","101,000","-1,000","100,000","101,000","-1,000","-1,000"
00751B,元大AAA至A公司債,0,"4,000","-4,000",0,0,0,0,"4,000","-4,000",0,0,0,0,0,0,"102,000","147,000","-45,000","102,000","147,000","-45,000","-49,000"
00754B,群益AAA-AA公司債,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"100,000","101,000","-1,000","100,000","101,000","-1,000","-1,000"
00755B,群益15年IG公用債,0,"11,000","-11,000",0,0,0,0,"11,000","-11,000",0,0,0,0,0,0,"111,000","111,000",0,"111,000","111,000",0,"-11,000"
00756B,群益15年EM主權債,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"101,000","103,000","-2,000","101,000","103,000","-2,000","-2,000"
00758B,FH能源債,0,"1,000","-1,000",0,0,0,0,"1,000","-1,000",0,0,0,0,0,0,"100,000","100,000",0,"100,000","100,000",0,"-1,000"
00759B,FH製藥債,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"100,000","100,000",0,"100,000","100,000",0,0
00760B,FH新興企業債,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"101,000","100,000","1,000","101,000","100,000","1,000","1,000"
00761B,國泰A級公司債,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"105,000","107,000","-2,000","105,000","107,000","-2,000","-2,000"
00764B,群益25年美債,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"100,000","124,000","-24,000","100,000","124,000","-24,000","-24,000"
00765B,群益中國政金債,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"100,000","100,000",0,"100,000","100,000",0,0
00768B,FH20年美債,0,"10,000","-10,000",0,0,0,0,"10,000","-10,000",0,0,0,0,0,0,"110,000","100,000","10,000","110,000","100,000","10,000",0
00772B,中信高評級公司債,0,"76,200","-76,200",0,0,0,0,"76,200","-76,200",0,0,0,0,0,0,"611,000","683,000","-72,000","611,000","683,000","-72,000","-148,200"
00773B,中信優先金融債,0,"24,000","-24,000",0,0,0,0,"24,000","-24,000",0,0,0,0,0,0,"211,000","216,070","-5,070","211,000","216,070","-5,070","-29,070"
00777B,凱基AAA至A公司債,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"100,000","100,000",0,"100,000","100,000",0,0
00778B,凱基金融債20+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"100,000","100,000",0,"100,000","100,000",0,0
00779B,凱基美債25+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"100,000","100,000",0,"100,000","100,000",0,0
00780B,國泰A級金融債,"2,000",0,"2,000",0,0,0,"2,000",0,"2,000",0,0,0,0,0,0,"100,000","100,000",0,"100,000","100,000",0,"2,000"
00781B,國泰A級科技債,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"102,000","100,000","2,000","102,000","100,000","2,000","2,000"
00782B,國泰A級公用債,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"100,000","100,000",0,"100,000","100,000",0,0
00784B,富邦中國投等債,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"107,000","108,000","-1,000","107,000","108,000","-1,000","-1,000"
00785B,富邦金融投等債,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"101,000","100,000","1,000","101,000","100,000","1,000","1,000"
00787B,元大10年IG醫療債,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"13,000",0,"13,000","13,000",0,"13,000","13,000"
00788B,元大10年IG電能債,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"21,000","20,000","1,000","21,000","20,000","1,000","1,000"
00789B,FH公司債A3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"100,000","100,000",0,"100,000","100,000",0,0
00790B,FH次順位IG金融債,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"100,000","100,000",0,"100,000","100,000",0,0
00791B,FH美元信用債1-5Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"100,000","101,000","-1,000","100,000","101,000","-1,000","-1,000"
00792B,群益A級公司債,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"100,000","101,000","-1,000","100,000","101,000","-1,000","-1,000"
00793B,群益AAA-A醫療債,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"101,000","100,000","1,000","101,000","100,000","1,000","1,000"
00794B,群益7+中國政金債,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"100,000","100,000",0,"100,000","100,000",0,0
00795B,中信美國公債20年,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"252,000","289,160","-37,160","252,000","289,160","-37,160","-37,160"
00796B,中信中國債7-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"215,000","215,000",0,"215,000","215,000",0,0
00799B,國泰A級醫療債,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"102,000","100,000","2,000","102,000","100,000","2,000","2,000"
00831B,新光美債1-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"50,000","50,000",0,"50,000","50,000",0,0
00832B,新光美債20+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"50,000","50,000",0,"50,000","50,000",0,0
00834B,第一金金融債10+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"100,000","100,000",0,"100,000","100,000",0,0
00836B,永豐10年A公司債,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"105,000","111,000","-6,000","105,000","111,000","-6,000","-6,000"
00838B,永豐7-10年中國債,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"106,000","105,000","1,000","106,000","105,000","1,000","1,000"
00839B,凱基醫療保健債,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"100,000","100,000",0,"100,000","100,000",0,0
00840B,凱基IG精選15+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"100,000","100,000",0,"100,000","100,000",0,0
00841B,凱基AAA-AA公司債,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"100,000","100,000",0,"100,000","100,000",0,0
00842B,台新美元銀行債,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"100,000","100,000",0,"100,000","100,000",0,0
00843B,台新中國政策債,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"100,000","100,000",0,"100,000","100,000",0,0
00844B,新光15年IG金融債,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,000","2,000",0,"2,000","2,000",0,0
00845B,富邦新興投等債,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"120,000","104,000","16,000","120,000","104,000","16,000","16,000"
00846B,富邦歐洲銀行債,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"101,000","100,000","1,000","101,000","100,000","1,000","1,000"
00847B,中信美國市政債,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"211,000","211,000",0,"211,000","211,000",0,0
00848B,中信新興亞洲債,"100,000",0,"100,000",0,0,0,"100,000",0,"100,000",0,0,0,0,0,0,"175,000","273,000","-98,000","175,000","273,000","-98,000","2,000"
00849B,中信EM主權債0-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"210,000","211,000","-1,000","210,000","211,000","-1,000","-1,000"
00856B,永豐1-3年美公債,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"101,000","110,000","-9,000","101,000","110,000","-9,000","-9,000"
00857B,永豐20年美公債,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"120,000","121,000","-1,000","120,000","121,000","-1,000","-1,000"
858,永豐美國500大,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"105,000","103,000","2,000","105,000","103,000","2,000","2,000"
00859B,群益0-1年美債,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"101,000","100,000","1,000","101,000","100,000","1,000","1,000"
00860B,群益1-5年IG債,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"100,000","100,000",0,"100,000","100,000",0,0
00862B,中信投資級公司債,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"210,000","217,000","-7,000","210,000","217,000","-7,000","-7,000"
00863B,中信全球電信債,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"210,000","212,000","-2,000","210,000","212,000","-2,000","-2,000"
00864B,中信美國公債0-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"216,000","210,000","6,000","216,000","210,000","6,000","6,000"
00867B,新光A-BBB電信債,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,000","2,000",0,"2,000","2,000",0,0
00868B,FT1-3年美公債,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"100,000","100,000",0,"100,000","100,000",0,0
00869B,FT10-25年公司債,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"100,000","100,000",0,"100,000","100,000",0,0
00870B,元大15年EM主權債,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"200,000","200,000",0,"200,000","200,000",0,0
00871B,元大中國政金債,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"204,000","201,000","3,000","204,000","201,000","3,000","3,000"
00872B,凱基美債1-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"100,000","100,000",0,"100,000","100,000",0,0
00873B,凱基新興債1-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"100,000","100,000",0,"100,000","100,000",0,0
00874B,凱基BBB公司債15+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"100,000","100,000",0,"100,000","100,000",0,0
877,FH中國5G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,313,998","908,606","1,405,392","2,313,998","908,606","1,405,392","1,405,392"
00879B,第一金美債0-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"100,000","100,000",0,"100,000","100,000",0,0
00880B,第一金電信債15+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"100,000","100,000",0,"100,000","100,000",0,0
1240,茂生農經,"3,000","1,000","2,000",0,0,0,"3,000","1,000","2,000",0,0,0,0,0,0,0,0,0,0,0,0,"2,000"
1264,德麥,"1,000",0,"1,000",0,0,0,"1,000",0,"1,000",0,0,0,0,0,0,0,0,0,0,0,0,"1,000"
1336,台翰,"127,000","13,000","114,000",0,0,0,"127,000","13,000","114,000",0,0,0,0,0,0,0,0,0,0,0,0,"114,000"
1565,精華,"10,000","16,000","-6,000",0,0,0,"10,000","16,000","-6,000",0,0,0,0,0,0,0,0,0,0,0,0,"-6,000"
1569,濱川,"55,000","13,000","42,000",0,0,0,"55,000","13,000","42,000",0,0,0,0,0,0,"8,000",0,"8,000","8,000",0,"8,000","50,000"
1580,新麥,"2,000","7,000","-5,000",0,0,0,"2,000","7,000","-5,000",0,0,0,0,0,0,0,0,0,0,0,0,"-5,000"
1584,精剛,"52,000",0,"52,000",0,0,0,"52,000",0,"52,000",0,0,0,1,1,0,0,0,0,1,1,0,"52,000"
1586,和勤,"103,000","174,000","-71,000",0,0,0,"103,000","174,000","-71,000",0,0,0,0,"109,000","-109,000","43,000","2,000","41,000","43,000","111,000","-68,000","-139,000"
1591,駿吉-KY,"1,000",0,"1,000",0,0,0,"1,000",0,"1,000",0,0,0,0,0,0,0,0,0,0,0,0,"1,000"
1593,祺驊,"36,000",0,"36,000",0,0,0,"36,000",0,"36,000",0,0,0,0,0,0,0,0,0,0,0,0,"36,000"
1599,宏佳騰,"79,400",0,"79,400",0,0,0,"79,400",0,"79,400",0,0,0,0,0,0,0,0,0,0,0,0,"79,400"
1742,台蠟,0,"3,000","-3,000",0,0,0,0,"3,000","-3,000",0,0,0,1,1,0,0,0,0,1,1,0,"-3,000"
1752,南光,"51,000","4,000","47,000",0,0,0,"51,000","4,000","47,000",0,0,0,0,0,0,0,0,0,0,0,0,"47,000"
1781,合世,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-2,0,0,0,0,2,-2,-2
1784,訊聯,"55,000","30,000","25,000",0,0,0,"55,000","30,000","25,000",0,0,0,0,0,0,0,0,0,0,0,0,"25,000"
1785,光洋科,"437,000","3,349,689","-2,912,689",0,0,0,"437,000","3,349,689","-2,912,689","1,000,000",0,"1,000,000",0,0,0,0,0,0,0,0,0,"-1,912,689"
1788,杏昌,0,"1,000","-1,000",0,0,0,0,"1,000","-1,000",0,0,0,0,"2,000","-2,000",0,0,0,0,"2,000","-2,000","-3,000"
1796,金穎生技,"2,000",0,"2,000",0,0,0,"2,000",0,"2,000",0,0,0,0,1,-1,0,0,0,0,1,-1,"1,999"
1815,富喬,"180,000","62,000","118,000",0,0,0,"180,000","62,000","118,000",0,0,0,0,"13,000","-13,000","20,000","29,000","-9,000","20,000","42,000","-22,000","96,000"
02001B,統一美國政府債N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,000","-1,000",0,"1,000","-1,000","-1,000"
02002L,兆豐富櫃200正二N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"92,000","86,000","6,000","92,000","86,000","6,000","6,000"
02003L,永豐富櫃200正2N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"5,000","-5,000",0,"5,000","-5,000","-5,000"
2061,風青,0,0,0,0,0,0,0,0,0,0,0,0,107,13,94,0,0,0,107,13,94,94
2065,世豐,"2,000","2,000",0,0,0,0,"2,000","2,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2066,世德,0,"1,100","-1,100",0,0,0,0,"1,100","-1,100",0,0,0,0,0,0,0,0,0,0,0,0,"-1,100"
2230,泰茂,"3,000",0,"3,000",0,0,0,"3,000",0,"3,000",0,0,0,0,0,0,0,0,0,0,0,0,"3,000"
2640,大車隊,"2,000","2,000",0,0,0,0,"2,000","2,000",0,0,"10,000","-10,000",0,0,0,0,0,0,0,0,0,"-10,000"
2641,正德,"586,000","1,079,000","-493,000",0,0,0,"586,000","1,079,000","-493,000",0,0,0,0,0,0,0,0,0,0,0,0,"-493,000"
2643,捷迅,"18,000","28,000","-10,000",0,0,0,"18,000","28,000","-10,000",0,0,0,0,0,0,0,0,0,0,0,0,"-10,000"
2718,晶悅,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1
2726,雅茗-KY,"20,000","9,000","11,000",0,0,0,"20,000","9,000","11,000",0,0,0,0,0,0,0,0,0,0,0,0,"11,000"
2729,瓦城,"2,000","1,000","1,000",0,0,0,"2,000","1,000","1,000",0,0,0,0,0,0,0,0,0,0,0,0,"1,000"
2732,六角,"7,000",0,"7,000",0,0,0,"7,000",0,"7,000",0,0,0,0,0,0,0,0,0,0,0,0,"7,000"
2740,天蔥,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,1,-1,-1
2743,山富,0,"3,000","-3,000",0,0,0,0,"3,000","-3,000",0,0,0,0,0,0,0,0,0,0,0,0,"-3,000"
2752,豆府,0,"1,000","-1,000",0,0,0,0,"1,000","-1,000",0,0,0,0,0,0,0,0,0,0,0,0,"-1,000"
2754,亞洲藏壽司,"6,000","6,000",0,0,0,0,"6,000","6,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2755,揚秦,0,"2,000","-2,000",0,0,0,0,"2,000","-2,000",0,0,0,0,0,0,0,0,0,0,0,0,"-2,000"
3067,全域,0,"21,000","-21,000",0,0,0,0,"21,000","-21,000",0,0,0,0,0,0,0,0,0,0,0,0,"-21,000"
3071,協禧,"236,000","41,000","195,000",0,0,0,"236,000","41,000","195,000",0,0,0,0,0,0,0,0,0,0,0,0,"195,000"
3078,僑威,"217,000","209,000","8,000",0,0,0,"217,000","209,000","8,000",0,0,0,0,0,0,0,"6,000","-6,000",0,"6,000","-6,000","2,000"
3081,聯亞,"144,000","184,000","-40,000",0,0,0,"144,000","184,000","-40,000",0,0,0,"4,005","22,000","-17,995","5,000","23,000","-18,000","9,005","45,000","-35,995","-75,995"
3083,網龍,"17,000","103,000","-86,000",0,0,0,"17,000","103,000","-86,000",0,0,0,0,31,-31,"1,000","103,000","-102,000","1,000","103,031","-102,031","-188,031"
3086,華義,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,000","-1,000",0,0,0,0,"1,000","-1,000","-1,000"
3088,艾訊,"8,000",0,"8,000",0,0,0,"8,000",0,"8,000",0,0,0,0,0,0,0,0,0,0,0,0,"8,000"
3092,鴻碩,"1,019,000","898,000","121,000",0,0,0,"1,019,000","898,000","121,000","13,000",0,"13,000","52,000",0,"52,000","68,000","145,000","-77,000","120,000","145,000","-25,000","109,000"
3105,穩懋,"2,476,761","1,005,093","1,471,668",0,0,0,"2,476,761","1,005,093","1,471,668","156,000",0,"156,000","91,000","77,000","14,000","118,000","31,000","87,000","209,000","108,000","101,000","1,728,668"
3114,好德,"52,000","33,000","19,000",0,0,0,"52,000","33,000","19,000",0,0,0,0,0,0,0,0,0,0,0,0,"19,000"
3118,進階,"3,000",0,"3,000",0,0,0,"3,000",0,"3,000",0,0,0,0,0,0,0,0,0,0,0,0,"3,000"
3122,笙泉,"53,000","42,000","11,000",0,0,0,"53,000","42,000","11,000",0,0,0,1,1,0,0,0,0,1,1,0,"11,000"
3128,昇銳,"271,000","265,000","6,000",0,0,0,"271,000","265,000","6,000",0,0,0,0,0,0,0,0,0,0,0,0,"6,000"
3131,弘塑,"46,000","83,000","-37,000",0,0,0,"46,000","83,000","-37,000",0,"30,000","-30,000",1,"10,008","-10,007",0,"5,000","-5,000",1,"15,008","-15,007","-82,007"
3141,晶宏,"41,000","106,000","-65,000",0,0,0,"41,000","106,000","-65,000",0,0,0,0,0,0,0,0,0,0,0,0,"-65,000"
3144,新揚科,0,"24,000","-24,000",0,0,0,0,"24,000","-24,000",0,0,0,0,0,0,0,0,0,0,0,0,"-24,000"
3147,大綜,0,"2,000","-2,000",0,0,0,0,"2,000","-2,000",0,0,0,10,0,10,0,0,0,10,0,10,"-1,990"
3152,璟德,"252,000","77,000","175,000",0,0,0,"252,000","77,000","175,000","57,000","10,000","47,000","9,000","12,513","-3,513","35,000","5,000","30,000","44,000","17,513","26,487","248,487"
3163,波若威,"58,000","18,000","40,000",0,0,0,"58,000","18,000","40,000",0,0,0,0,0,0,"11,000",0,"11,000","11,000",0,"11,000","51,000"
3169,亞信,"52,000","50,000","2,000",0,0,0,"52,000","50,000","2,000",0,0,0,0,0,0,0,0,0,0,0,0,"2,000"
3171,新洲,"1,000",0,"1,000",0,0,0,"1,000",0,"1,000",0,0,0,0,0,0,0,0,0,0,0,0,"1,000"
3176,基亞,"19,000","19,000",0,0,0,0,"19,000","19,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0
3178,公準,"52,000","20,000","32,000",0,0,0,"52,000","20,000","32,000",0,0,0,0,0,0,0,0,0,0,0,0,"32,000"
3188,鑫龍騰,108,0,108,0,0,0,108,0,108,0,0,0,0,0,0,0,0,0,0,0,0,108
3191,和進,"3,000","4,000","-1,000",0,0,0,"3,000","4,000","-1,000",0,0,0,0,0,0,0,0,0,0,0,0,"-1,000"
3202,樺晟,"173,000","103,000","70,000",0,0,0,"173,000","103,000","70,000",0,0,0,"15,000","10,000","5,000","4,000","1,000","3,000","19,000","11,000","8,000","78,000"
3206,志豐,"36,000","45,000","-9,000",0,0,0,"36,000","45,000","-9,000",0,0,0,0,"5,000","-5,000",0,0,0,0,"5,000","-5,000","-14,000"
3211,順達,"68,000","108,000","-40,000",0,0,0,"68,000","108,000","-40,000",0,0,0,0,"1,000","-1,000",0,"57,000","-57,000",0,"58,000","-58,000","-98,000"
3213,茂訊,"10,000","4,000","6,000",0,0,0,"10,000","4,000","6,000",0,0,0,0,0,0,0,0,0,0,0,0,"6,000"
3217,優群,"151,000","19,000","132,000",0,0,0,"151,000","19,000","132,000","25,000",0,"25,000",0,0,0,"28,000","5,000","23,000","28,000","5,000","23,000","180,000"
3218,大學光,"159,000","209,732","-50,732",0,0,0,"159,000","209,732","-50,732",0,0,0,"1,185",189,996,"7,000","32,000","-25,000","8,185","32,189","-24,004","-74,736"
3221,台嘉碩,"63,000","7,000","56,000",0,0,0,"63,000","7,000","56,000",0,0,0,0,0,0,0,0,0,0,0,0,"56,000"
3224,三顧,"4,000",0,"4,000",0,0,0,"4,000",0,"4,000",0,0,0,1,0,1,0,0,0,1,0,1,"4,001"
3226,至寶電,"5,000",0,"5,000",0,0,0,"5,000",0,"5,000",0,0,0,0,0,0,0,0,0,0,0,0,"5,000"
