110年01月19日 三大法人日交易資訊(含普通股、零股)依股票代碼排序  不含鉅額交易、綜合帳戶之投信買賣成交量,,,,,,,,,,,,,,,,,,,,,,,
3227,原相,"253,050","717,184","-464,134",0,0,0,"253,050","717,184","-464,134","74,000",0,"74,000","74,000","87,478","-13,478","15,000","41,684","-26,684","89,000","129,162","-40,162","-430,296"
3228,金麗科,"34,000","13,000","21,000",0,0,0,"34,000","13,000","21,000",0,0,0,0,0,0,"10,000",0,"10,000","10,000",0,"10,000","31,000"
3230,錦明,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,100,0,100,100
3232,昱捷,"12,000",0,"12,000",0,0,0,"12,000",0,"12,000",0,0,0,0,0,0,0,0,0,0,0,0,"12,000"
3234,光環,"37,000","131,000","-94,000",0,0,0,"37,000","131,000","-94,000",0,0,0,0,0,0,0,0,0,0,0,0,"-94,000"
3236,千如,"218,000","121,000","97,000",0,0,0,"218,000","121,000","97,000",0,0,0,0,20,-20,0,0,0,0,20,-20,"96,980"
3259,鑫創,"1,000","9,000","-8,000",0,0,0,"1,000","9,000","-8,000",0,0,0,0,0,0,0,0,0,0,0,0,"-8,000"
3260,威剛,"178,000","856,000","-678,000",0,0,0,"178,000","856,000","-678,000",0,0,0,"10,000","35,000","-25,000","17,000","12,000","5,000","27,000","47,000","-20,000","-698,000"
3264,欣銓,"872,000","3,250,000","-2,378,000",0,0,0,"872,000","3,250,000","-2,378,000","321,000",0,"321,000","292,311","222,646","69,665","812,000","150,000","662,000","1,104,311","372,646","731,665","-1,325,335"
3265,台星科,"2,000","23,000","-21,000",0,0,0,"2,000","23,000","-21,000",0,0,0,0,0,0,0,0,0,0,0,0,"-21,000"
3268,海德威,"3,000","1,000","2,000",0,0,0,"3,000","1,000","2,000",0,0,0,0,2,-2,0,0,0,0,2,-2,"1,998"
3272,東碩,"362,000","448,000","-86,000",0,0,0,"362,000","448,000","-86,000",0,0,0,0,"6,005","-6,005","109,000","25,000","84,000","109,000","31,005","77,995","-8,005"
3284,太普高,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,5,0,5,5
3285,微端,"36,000","17,000","19,000",0,0,0,"36,000","17,000","19,000",0,0,0,3,"19,000","-18,997",0,0,0,3,"19,000","-18,997",3
3287,廣寰科,"10,000","55,000","-45,000",0,0,0,"10,000","55,000","-45,000",0,0,0,0,"4,000","-4,000",0,0,0,0,"4,000","-4,000","-49,000"
3288,點晶,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,100,0,100,100
3289,宜特,"84,000","244,000","-160,000",0,0,0,"84,000","244,000","-160,000",0,0,0,0,0,0,"4,000","10,000","-6,000","4,000","10,000","-6,000","-166,000"
3290,東浦,"2,000","39,000","-37,000",0,0,0,"2,000","39,000","-37,000",0,0,0,0,0,0,0,0,0,0,0,0,"-37,000"
3293,鈊象,"71,000","170,000","-99,000",0,0,0,"71,000","170,000","-99,000",0,"100,000","-100,000","10,000","5,089","4,911","6,000","25,724","-19,724","16,000","30,813","-14,813","-213,813"
3294,英濟,"23,000","64,000","-41,000",0,0,0,"23,000","64,000","-41,000",0,0,0,0,0,0,0,0,0,0,0,0,"-41,000"
3297,杭特,"14,000",0,"14,000",0,0,0,"14,000",0,"14,000",0,0,0,0,0,0,0,0,0,0,0,0,"14,000"
3306,鼎天,"2,000",0,"2,000",0,0,0,"2,000",0,"2,000",0,0,0,0,0,0,0,0,0,0,0,0,"2,000"
3310,佳穎,"7,000","5,000","2,000",0,0,0,"7,000","5,000","2,000",0,0,0,0,0,0,0,0,0,0,0,0,"2,000"
3317,尼克森,"186,000","90,000","96,000",0,0,0,"186,000","90,000","96,000",0,0,0,"50,000",0,"50,000","7,000",0,"7,000","57,000",0,"57,000","153,000"
3322,建舜電,"28,000","29,000","-1,000",0,0,0,"28,000","29,000","-1,000",0,0,0,0,0,0,0,0,0,0,0,0,"-1,000"
3323,加百裕,"81,000","398,000","-317,000",0,0,0,"81,000","398,000","-317,000",0,0,0,0,0,0,0,"30,000","-30,000",0,"30,000","-30,000","-347,000"
3324,雙鴻,"486,000","403,000","83,000",0,0,0,"486,000","403,000","83,000","15,000",0,"15,000","101,000","186,167","-85,167","46,000","88,300","-42,300","147,000","274,467","-127,467","-29,467"
3325,旭品,"125,000","131,000","-6,000",0,0,0,"125,000","131,000","-6,000",0,0,0,0,0,0,0,0,0,0,0,0,"-6,000"
3339,泰谷,"11,000",0,"11,000",0,0,0,"11,000",0,"11,000",0,0,0,0,0,0,0,0,0,0,0,0,"11,000"
3354,律勝,0,"1,000","-1,000",0,0,0,0,"1,000","-1,000",0,0,0,0,0,0,0,0,0,0,0,0,"-1,000"
3360,尚立,"6,000","16,000","-10,000",0,0,0,"6,000","16,000","-10,000",0,0,0,53,160,-107,0,0,0,53,160,-107,"-10,107"
3362,先進光,"139,000","26,000","113,000",0,0,0,"139,000","26,000","113,000",0,0,0,0,0,0,0,0,0,0,0,0,"113,000"
3363,上詮,"60,000","76,000","-16,000",0,0,0,"60,000","76,000","-16,000",0,0,0,0,0,0,0,0,0,0,0,0,"-16,000"
3372,典範,"6,000","21,000","-15,000",0,0,0,"6,000","21,000","-15,000",0,0,0,0,0,0,0,0,0,0,0,0,"-15,000"
3373,熱映,"86,000","52,000","34,000",0,0,0,"86,000","52,000","34,000",0,0,0,0,0,0,0,"5,000","-5,000",0,"5,000","-5,000","29,000"
3374,精材,"562,000","3,065,000","-2,503,000",0,0,0,"562,000","3,065,000","-2,503,000",0,0,0,"221,000","208,000","13,000","135,000","122,000","13,000","356,000","330,000","26,000","-2,477,000"
3379,彬台,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2,2
3388,崇越電,"1,000","3,000","-2,000",0,0,0,"1,000","3,000","-2,000",0,0,0,0,0,0,0,0,0,0,0,0,"-2,000"
3390,旭軟,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2,2
3402,漢科,"8,000","14,000","-6,000",0,0,0,"8,000","14,000","-6,000",0,0,0,0,0,0,0,0,0,0,0,0,"-6,000"
3438,類比科,"12,000","23,000","-11,000",0,0,0,"12,000","23,000","-11,000",0,0,0,0,0,0,0,0,0,0,0,0,"-11,000"
3441,聯一光,"12,000","2,000","10,000",0,0,0,"12,000","2,000","10,000",0,0,0,0,26,-26,0,0,0,0,26,-26,"9,974"
3444,利機,"35,000","2,000","33,000",0,0,0,"35,000","2,000","33,000",0,0,0,0,0,0,0,0,0,0,0,0,"33,000"
3455,由田,"13,000","7,000","6,000",0,0,0,"13,000","7,000","6,000",0,0,0,0,0,0,0,0,0,0,0,0,"6,000"
3465,進泰電子,"14,000","10,000","4,000",0,0,0,"14,000","10,000","4,000",0,0,0,27,0,27,0,0,0,27,0,27,"4,027"
3479,安勤,"9,000","12,000","-3,000",0,0,0,"9,000","12,000","-3,000",0,0,0,0,0,0,0,0,0,0,0,0,"-3,000"
3483,力致,"277,000","798,300","-521,300",0,0,0,"277,000","798,300","-521,300","93,000",0,"93,000","9,000","183,000","-174,000","40,000","8,000","32,000","49,000","191,000","-142,000","-570,300"
3484,崧騰,"179,000","197,000","-18,000",0,0,0,"179,000","197,000","-18,000",0,0,0,0,0,0,"1,000","4,000","-3,000","1,000","4,000","-3,000","-21,000"
3489,森寶,0,0,0,0,0,0,0,0,0,0,0,0,0,"5,000","-5,000",0,0,0,0,"5,000","-5,000","-5,000"
3490,單井,"240,000","212,000","28,000",0,0,0,"240,000","212,000","28,000",0,0,0,"8,000",0,"8,000",0,0,0,"8,000",0,"8,000","36,000"
3491,昇達科,"128,000","134,000","-6,000",0,0,0,"128,000","134,000","-6,000",0,0,0,0,0,0,"52,000","9,000","43,000","52,000","9,000","43,000","37,000"
3492,長盛,"26,000",0,"26,000",0,0,0,"26,000",0,"26,000",0,0,0,0,0,0,0,0,0,0,0,0,"26,000"
3498,陽程,"45,000","147,000","-102,000",0,0,0,"45,000","147,000","-102,000",0,0,0,0,0,0,0,0,0,0,0,0,"-102,000"
3499,環天科,"4,000",0,"4,000",0,0,0,"4,000",0,"4,000",0,0,0,0,0,0,0,0,0,0,0,0,"4,000"
3508,位速,"77,000","120,000","-43,000",0,0,0,"77,000","120,000","-43,000",0,0,0,0,7,-7,0,0,0,0,7,-7,"-43,007"
3511,矽瑪,"64,000","58,000","6,000",0,0,0,"64,000","58,000","6,000",0,0,0,0,0,0,0,0,0,0,0,0,"6,000"
3516,亞帝歐,"4,000","1,000","3,000",0,0,0,"4,000","1,000","3,000",0,0,0,0,0,0,0,0,0,0,0,0,"3,000"
3521,鴻翊,"27,000","7,000","20,000",0,0,0,"27,000","7,000","20,000",0,0,0,"15,000","3,000","12,000",0,0,0,"15,000","3,000","12,000","32,000"
3522,御頂,"32,000","24,000","8,000",0,0,0,"32,000","24,000","8,000",0,0,0,0,0,0,0,0,0,0,0,0,"8,000"
3523,迎輝,0,0,0,0,0,0,0,0,0,0,0,0,13,0,13,0,0,0,13,0,13,13
3526,凡甲,"81,000","97,000","-16,000",0,0,0,"81,000","97,000","-16,000",0,0,0,"39,000",0,"39,000","33,000","4,000","29,000","72,000","4,000","68,000","52,000"
3527,聚積,"183,000","108,000","75,000",0,0,0,"183,000","108,000","75,000",0,0,0,"10,000",0,"10,000","56,000",0,"56,000","66,000",0,"66,000","141,000"
3529,力旺,"421,040","145,400","275,640",0,0,0,"421,040","145,400","275,640",0,"10,000","-10,000","19,855","14,000","5,855","39,000","18,000","21,000","58,855","32,000","26,855","292,495"
3531,先益,0,"1,000","-1,000",0,0,0,0,"1,000","-1,000",0,0,0,0,0,0,0,0,0,0,0,0,"-1,000"
3537,堡達,"2,000","5,000","-3,000",0,0,0,"2,000","5,000","-3,000",0,0,0,2,0,2,0,0,0,2,0,2,"-2,998"
3540,曜越,"72,000","308,000","-236,000",0,0,0,"72,000","308,000","-236,000",0,0,0,0,0,0,"14,000","10,000","4,000","14,000","10,000","4,000","-232,000"
3541,西柏,"10,000",0,"10,000",0,0,0,"10,000",0,"10,000",0,0,0,0,0,0,0,0,0,0,0,0,"10,000"
3546,宇峻,"4,000","423,287","-419,287",0,0,0,"4,000","423,287","-419,287",0,0,0,0,0,0,0,"80,000","-80,000",0,"80,000","-80,000","-499,287"
3548,兆利,"63,000","34,000","29,000",0,0,0,"63,000","34,000","29,000",0,0,0,0,"95,000","-95,000",0,"2,000","-2,000",0,"97,000","-97,000","-68,000"
3551,世禾,"33,000","11,000","22,000",0,0,0,"33,000","11,000","22,000",0,0,0,0,0,0,0,0,0,0,0,0,"22,000"
3552,同致,"324,000","428,040","-104,040",0,0,0,"324,000","428,040","-104,040",0,0,0,0,0,0,"30,000","18,000","12,000","30,000","18,000","12,000","-92,040"
3556,禾瑞亞,"16,000","15,000","1,000",0,0,0,"16,000","15,000","1,000",0,0,0,0,0,0,0,0,0,0,0,0,"1,000"
3558,神準,"12,000","10,000","2,000",0,0,0,"12,000","10,000","2,000",0,0,0,0,0,0,0,0,0,0,0,0,"2,000"
3567,逸昌,"11,000","12,000","-1,000",0,0,0,"11,000","12,000","-1,000",0,0,0,0,0,0,0,0,0,0,0,0,"-1,000"
3580,友威科,"22,000","185,000","-163,000",0,0,0,"22,000","185,000","-163,000",0,0,0,0,81,-81,0,0,0,0,81,-81,"-163,081"
3581,博磊,"94,000","25,000","69,000",0,0,0,"94,000","25,000","69,000",0,0,0,0,0,0,0,0,0,0,0,0,"69,000"
3587,閎康,"138,000","467,000","-329,000",0,0,0,"138,000","467,000","-329,000","179,000",0,"179,000","13,000",0,"13,000","13,000","210,000","-197,000","26,000","210,000","-184,000","-334,000"
3594,磐儀,"7,000","10,000","-3,000",0,0,0,"7,000","10,000","-3,000",0,0,0,0,0,0,0,0,0,0,0,0,"-3,000"
3597,映興,"12,000","55,000","-43,000",0,0,0,"12,000","55,000","-43,000",0,0,0,0,1,-1,0,0,0,0,1,-1,"-43,001"
3609,東林,"11,000","3,000","8,000",0,0,0,"11,000","3,000","8,000",0,0,0,0,0,0,0,0,0,0,0,0,"8,000"
3611,鼎翰,"1,000",0,"1,000",0,0,0,"1,000",0,"1,000",0,0,0,0,0,0,0,0,0,0,0,0,"1,000"
3615,安可,"64,000","147,000","-83,000",0,0,0,"64,000","147,000","-83,000",0,0,0,0,0,0,0,0,0,0,0,0,"-83,000"
3623,富晶通,"3,000",0,"3,000",0,0,0,"3,000",0,"3,000",0,0,0,12,0,12,0,0,0,12,0,12,"3,012"
3624,光頡,"34,000","63,000","-29,000",0,0,0,"34,000","63,000","-29,000",0,0,0,5,0,5,0,"46,000","-46,000",5,"46,000","-45,995","-74,995"
3625,西勝,"60,000","116,000","-56,000",0,0,0,"60,000","116,000","-56,000",0,0,0,0,0,0,0,0,0,0,0,0,"-56,000"
3630,新鉅科,"216,000","241,000","-25,000",0,0,0,"216,000","241,000","-25,000",0,0,0,0,0,0,"19,000","8,866","10,134","19,000","8,866","10,134","-14,866"
3631,晟楠,0,"4,000","-4,000",0,0,0,0,"4,000","-4,000",0,0,0,0,0,0,0,0,0,0,0,0,"-4,000"
3642,駿熠電,0,0,0,0,0,0,0,0,0,0,0,0,172,0,172,0,0,0,172,0,172,172
3646,艾恩特,"3,000","5,000","-2,000",0,0,0,"3,000","5,000","-2,000",0,0,0,0,"2,000","-2,000",0,0,0,0,"2,000","-2,000","-4,000"
3663,鑫科,"5,000","23,000","-18,000",0,0,0,"5,000","23,000","-18,000",0,0,0,0,0,0,0,0,0,0,0,0,"-18,000"
3666,光耀,"168,000","369,474","-201,474",0,0,0,"168,000","369,474","-201,474",0,0,0,0,"4,100","-4,100",0,0,0,0,"4,100","-4,100","-205,574"
3675,德微,"15,000","4,000","11,000",0,0,0,"15,000","4,000","11,000",0,0,0,0,"2,000","-2,000","3,000",0,"3,000","3,000","2,000","1,000","12,000"
3680,家登,"217,253","892,010","-674,757",0,0,0,"217,253","892,010","-674,757","135,000",0,"135,000","136,000","3,261","132,739","11,000","47,000","-36,000","147,000","50,261","96,739","-443,018"
3685,元創精密,0,"27,000","-27,000",0,0,0,0,"27,000","-27,000",0,0,0,0,0,0,0,0,0,0,0,0,"-27,000"
3687,歐買尬,"6,000","31,000","-25,000",0,0,0,"6,000","31,000","-25,000",0,0,0,0,0,0,0,0,0,0,0,0,"-25,000"
3689,湧德,"14,000","4,000","10,000",0,0,0,"14,000","4,000","10,000",0,0,0,0,0,0,0,0,0,0,0,0,"10,000"
3691,碩禾,"143,010","206,000","-62,990",0,0,0,"143,010","206,000","-62,990",0,"17,000","-17,000","43,320","2,016","41,304","31,000","2,000","29,000","74,320","4,016","70,304","-9,686"
3693,營邦,"1,000",0,"1,000",0,0,0,"1,000",0,"1,000",0,0,0,0,0,0,0,0,0,0,0,0,"1,000"
3707,漢磊,"2,416,000","1,977,000","439,000",0,0,0,"2,416,000","1,977,000","439,000","22,000",0,"22,000","78,000",0,"78,000",0,0,0,"78,000",0,"78,000","539,000"
3710,連展投控,"104,000","132,000","-28,000",0,0,0,"104,000","132,000","-28,000",0,0,0,"43,001","29,060","13,941",0,0,0,"43,001","29,060","13,941","-14,059"
3713,新晶投控,"10,000","2,000","8,000",0,0,0,"10,000","2,000","8,000",0,0,0,0,0,0,0,0,0,0,0,0,"8,000"
4102,永日,"37,000","12,000","25,000",0,0,0,"37,000","12,000","25,000",0,0,0,0,0,0,0,0,0,0,0,0,"25,000"
4105,東洋,"29,000","538,000","-509,000",0,0,0,"29,000","538,000","-509,000",0,0,0,0,0,0,0,"2,000","-2,000",0,"2,000","-2,000","-511,000"
4107,邦特,"28,000","30,000","-2,000",0,0,0,"28,000","30,000","-2,000",0,"26,000","-26,000",0,0,0,0,0,0,0,0,0,"-28,000"
4109,加捷生醫,0,"7,000","-7,000",0,0,0,0,"7,000","-7,000",0,0,0,0,0,0,0,0,0,0,0,0,"-7,000"
4113,聯上,"11,000","3,000","8,000",0,0,0,"11,000","3,000","8,000",0,0,0,0,0,0,0,0,0,0,0,0,"8,000"
4114,健喬,"44,000","30,000","14,000",0,0,0,"44,000","30,000","14,000",0,0,0,0,0,0,0,0,0,0,0,0,"14,000"
4120,友華,"1,000",0,"1,000",0,0,0,"1,000",0,"1,000",0,0,0,2,0,2,0,0,0,2,0,2,"1,002"
4121,優盛,"14,000","19,000","-5,000",0,0,0,"14,000","19,000","-5,000",0,0,0,0,0,0,0,0,0,0,0,0,"-5,000"
4123,晟德,"138,000","167,000","-29,000",0,0,0,"138,000","167,000","-29,000",0,0,0,113,"4,238","-4,125",0,"11,000","-11,000",113,"15,238","-15,125","-44,125"
4126,太醫,"15,000","57,194","-42,194",0,0,0,"15,000","57,194","-42,194",0,0,0,0,"2,753","-2,753",0,0,0,0,"2,753","-2,753","-44,947"
4127,天良,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-2,0,0,0,0,2,-2,-2
4128,中天,"311,000","251,000","60,000",0,0,0,"311,000","251,000","60,000",0,0,0,0,0,0,0,0,0,0,0,0,"60,000"
4129,聯合,"2,000","1,000","1,000",0,0,0,"2,000","1,000","1,000",0,0,0,0,0,0,0,0,0,0,0,0,"1,000"
4130,健亞,"63,000","3,000","60,000",0,0,0,"63,000","3,000","60,000",0,0,0,0,0,0,0,0,0,0,0,0,"60,000"
4139,馬光-KY,"1,000","4,000","-3,000",0,0,0,"1,000","4,000","-3,000",0,0,0,0,0,0,0,0,0,0,0,0,"-3,000"
4147,中裕,"23,000","9,000","14,000",0,0,0,"23,000","9,000","14,000",0,0,0,0,0,0,0,0,0,0,0,0,"14,000"
4152,台微體,"44,000","3,000","41,000",0,0,0,"44,000","3,000","41,000",0,0,0,1,0,1,0,0,0,1,0,1,"41,001"
4153,鈺緯,0,0,0,0,0,0,0,0,0,0,0,0,183,0,183,0,0,0,183,0,183,183
4154,康樂-KY,0,"27,000","-27,000",0,0,0,0,"27,000","-27,000",0,0,0,0,0,0,0,0,0,0,0,0,"-27,000"
4157,太景*-KY,"44,000","75,000","-31,000",0,0,0,"44,000","75,000","-31,000",0,0,0,0,0,0,0,0,0,0,0,0,"-31,000"
4160,創源,"1,000",0,"1,000",0,0,0,"1,000",0,"1,000",0,0,0,0,0,0,0,0,0,0,0,0,"1,000"
4162,智擎,"29,000","76,000","-47,000",0,0,0,"29,000","76,000","-47,000",0,0,0,0,"18,509","-18,509","4,000","7,000","-3,000","4,000","25,509","-21,509","-68,509"
4163,鐿鈦,"4,000",0,"4,000",0,0,0,"4,000",0,"4,000",0,0,0,0,0,0,0,0,0,0,0,0,"4,000"
4167,松瑞藥,"394,000","168,000","226,000",0,0,0,"394,000","168,000","226,000",0,"381,000","-381,000",1,42,-41,0,"12,000","-12,000",1,"12,042","-12,041","-167,041"
4168,醣聯,"31,000","35,000","-4,000",0,0,0,"31,000","35,000","-4,000",0,0,0,0,0,0,0,0,0,0,0,0,"-4,000"
4171,瑞基,"99,000","204,000","-105,000",0,0,0,"99,000","204,000","-105,000",0,0,0,0,0,0,0,"1,000","-1,000",0,"1,000","-1,000","-106,000"
4173,久裕,"20,000","12,000","8,000",0,0,0,"20,000","12,000","8,000",0,0,0,0,0,0,0,0,0,0,0,0,"8,000"
4174,浩鼎,"93,000","235,000","-142,000",0,0,0,"93,000","235,000","-142,000",0,0,0,0,0,0,0,0,0,0,0,0,"-142,000"
4188,安克,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1
4192,杏國,"5,000","2,000","3,000",0,0,0,"5,000","2,000","3,000",0,0,0,0,0,0,0,0,0,0,0,0,"3,000"
4205,中華食,0,"1,000","-1,000",0,0,0,0,"1,000","-1,000",0,0,0,0,0,0,0,0,0,0,0,0,"-1,000"
4303,信立,"3,000",0,"3,000",0,0,0,"3,000",0,"3,000",0,0,0,0,0,0,0,0,0,0,0,0,"3,000"
4401,東隆興,"4,000","6,000","-2,000",0,0,0,"4,000","6,000","-2,000",0,0,0,0,"1,000","-1,000",0,0,0,0,"1,000","-1,000","-3,000"
4402,福大,"3,000",0,"3,000",0,0,0,"3,000",0,"3,000",0,0,0,0,7,-7,0,0,0,0,7,-7,"2,993"
4417,金洲,"14,000",0,"14,000",0,0,0,"14,000",0,"14,000",0,0,0,0,"8,000","-8,000",0,0,0,0,"8,000","-8,000","6,000"
4420,光明,0,0,0,0,0,0,0,0,0,0,0,0,"1,000",0,"1,000",0,0,0,"1,000",0,"1,000","1,000"
4433,興采,"31,000","18,000","13,000",0,0,0,"31,000","18,000","13,000",0,0,0,"7,000","6,000","1,000",0,0,0,"7,000","6,000","1,000","14,000"
4502,健信,0,0,0,0,0,0,0,0,0,0,0,0,109,0,109,0,0,0,109,0,109,109
4506,崇友,0,"2,000","-2,000",0,0,0,0,"2,000","-2,000",0,0,0,0,"2,000","-2,000",0,0,0,0,"2,000","-2,000","-4,000"
4510,高鋒,0,0,0,0,0,0,0,0,0,0,0,0,101,0,101,0,0,0,101,0,101,101
4513,福裕,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2,2
4527,方土霖,0,"1,000","-1,000",0,0,0,0,"1,000","-1,000",0,0,0,0,0,0,0,0,0,0,0,0,"-1,000"
4528,江興鍛,"39,000","131,000","-92,000",0,0,0,"39,000","131,000","-92,000",0,0,0,0,0,0,0,"17,000","-17,000",0,"17,000","-17,000","-109,000"
4529,淳紳,"1,000",0,"1,000",0,0,0,"1,000",0,"1,000",0,0,0,0,0,0,0,0,0,0,0,0,"1,000"
4530,宏易,0,"11,000","-11,000",0,0,0,0,"11,000","-11,000",0,0,0,0,0,0,0,0,0,0,0,0,"-11,000"
4533,協易機,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2,2
4534,慶騰,"2,000",0,"2,000",0,0,0,"2,000",0,"2,000",0,0,0,0,83,-83,0,0,0,0,83,-83,"1,917"
4538,大詠城,0,0,0,0,0,0,0,0,0,0,0,0,12,0,12,0,0,0,12,0,12,12
4543,萬在,0,"1,000","-1,000",0,0,0,0,"1,000","-1,000",0,0,0,0,0,0,0,0,0,0,0,0,"-1,000"
4549,桓達,"5,000",0,"5,000",0,0,0,"5,000",0,"5,000",0,0,0,0,0,0,0,0,0,0,0,0,"5,000"
4550,長佳,"19,000",0,"19,000",0,0,0,"19,000",0,"19,000",0,0,0,0,0,0,0,0,0,0,0,0,"19,000"
4554,橙的,"1,000",0,"1,000",0,0,0,"1,000",0,"1,000",0,0,0,0,0,0,0,0,0,0,0,0,"1,000"
4556,旭然,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,000","-1,000",0,0,0,0,"1,000","-1,000","-1,000"
4561,健椿,"1,000","3,000","-2,000",0,0,0,"1,000","3,000","-2,000",0,0,0,0,"2,000","-2,000",0,0,0,0,"2,000","-2,000","-4,000"
4563,百德,0,"3,000","-3,000",0,0,0,0,"3,000","-3,000",0,0,0,0,0,0,0,0,0,0,0,0,"-3,000"
4580,捷流閥業,"2,000","3,000","-1,000",0,0,0,"2,000","3,000","-1,000",0,0,0,0,0,0,0,0,0,0,0,0,"-1,000"
4707,磐亞,"53,000","166,000","-113,000",0,0,0,"53,000","166,000","-113,000",0,0,0,2,0,2,"10,000","7,000","3,000","10,002","7,000","3,002","-109,998"
4711,永純,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-2,0,0,0,0,2,-2,-2
4714,永捷,"23,000","1,000","22,000",0,0,0,"23,000","1,000","22,000",0,0,0,"8,000",0,"8,000",0,0,0,"8,000",0,"8,000","30,000"
4716,大立,"4,000","14,000","-10,000",0,0,0,"4,000","14,000","-10,000",0,0,0,1,0,1,0,0,0,1,0,1,"-9,999"
4721,美琪瑪,"101,000","56,000","45,000",0,0,0,"101,000","56,000","45,000",0,0,0,0,0,0,0,"2,000","-2,000",0,"2,000","-2,000","43,000"
4726,永昕,"14,000","11,000","3,000",0,0,0,"14,000","11,000","3,000",0,0,0,0,0,0,0,0,0,0,0,0,"3,000"
4728,雙美,"7,000","7,000",0,0,0,0,"7,000","7,000",0,0,0,0,1,0,1,"23,000","4,000","19,000","23,001","4,000","19,001","19,001"
4729,熒茂,"10,000","101,000","-91,000",0,0,0,"10,000","101,000","-91,000",0,0,0,4,3,1,0,0,0,4,3,1,"-90,999"
4735,豪展,"65,000","84,000","-19,000",0,0,0,"65,000","84,000","-19,000",0,0,0,0,0,0,0,"7,000","-7,000",0,"7,000","-7,000","-26,000"
