110年01月19日 三大法人日交易資訊(含普通股、零股)依股票代碼排序  不含鉅額交易、綜合帳戶之投信買賣成交量,,,,,,,,,,,,,,,,,,,,,,,
4736,泰博,"36,000","49,000","-13,000",0,0,0,"36,000","49,000","-13,000",0,"50,000","-50,000","5,000","18,940","-13,940","3,000","3,000",0,"8,000","21,940","-13,940","-76,940"
4743,合一,"349,000","271,513","77,487",0,0,0,"349,000","271,513","77,487",0,0,0,0,0,0,"11,000","46,000","-35,000","11,000","46,000","-35,000","42,487"
4744,皇將,"1,000","1,000",0,0,0,0,"1,000","1,000",0,0,0,0,"5,000","5,000",0,0,0,0,"5,000","5,000",0,0
4760,勤凱,"10,000","97,000","-87,000",0,0,0,"10,000","97,000","-87,000",0,0,0,0,0,0,0,0,0,0,0,0,"-87,000"
4803,VHQ-KY,"13,000","17,000","-4,000",0,0,0,"13,000","17,000","-4,000",0,0,0,0,0,0,0,0,0,0,0,0,"-4,000"
4804,大略-KY,"7,000","17,000","-10,000",0,0,0,"7,000","17,000","-10,000",0,0,0,0,197,-197,0,0,0,0,197,-197,"-10,197"
4907,富宇,0,"20,000","-20,000",0,0,0,0,"20,000","-20,000",0,0,0,0,0,0,0,0,0,0,0,0,"-20,000"
4908,前鼎,"18,000","8,000","10,000",0,0,0,"18,000","8,000","10,000",0,0,0,0,0,0,0,0,0,0,0,0,"10,000"
4909,新復興,"130,000","189,000","-59,000",0,0,0,"130,000","189,000","-59,000",0,0,0,50,0,50,0,0,0,50,0,50,"-58,950"
4924,欣厚-KY,"2,000","43,000","-41,000",0,0,0,"2,000","43,000","-41,000",0,0,0,0,0,0,0,0,0,0,0,0,"-41,000"
4931,新盛力,"2,000","3,000","-1,000",0,0,0,"2,000","3,000","-1,000",0,0,0,0,0,0,0,0,0,0,0,0,"-1,000"
4933,友輝,"52,000","52,000",0,0,0,0,"52,000","52,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4939,亞電,"52,000","323,000","-271,000",0,0,0,"52,000","323,000","-271,000",0,0,0,0,0,0,0,0,0,0,0,0,"-271,000"
4945,陞達科技,"1,000",0,"1,000",0,0,0,"1,000",0,"1,000",0,0,0,0,0,0,0,0,0,0,0,0,"1,000"
4946,辣椒,"7,000","7,000",0,0,0,0,"7,000","7,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4950,牧東,"8,000","35,000","-27,000",0,0,0,"8,000","35,000","-27,000",0,0,0,0,0,0,0,0,0,0,0,0,"-27,000"
4953,緯軟,"22,891","26,000","-3,109",0,0,0,"22,891","26,000","-3,109",0,0,0,0,0,0,0,0,0,0,0,0,"-3,109"
4966,譜瑞-KY,"391,000","291,875","99,125",0,0,0,"391,000","291,875","99,125",0,"50,000","-50,000","1,058",11,"1,047","11,352","9,000","2,352","12,410","9,011","3,399","52,524"
4971,IET-KY,"20,000","60,000","-40,000",0,0,0,"20,000","60,000","-40,000",0,0,0,0,0,0,0,0,0,0,0,0,"-40,000"
4973,廣穎,"64,000","14,000","50,000",0,0,0,"64,000","14,000","50,000",0,0,0,0,0,0,0,0,0,0,0,0,"50,000"
4974,亞泰,"49,000","9,000","40,000",0,0,0,"49,000","9,000","40,000",0,0,0,0,0,0,0,0,0,0,0,0,"40,000"
4979,華星光,"64,000","7,000","57,000",0,0,0,"64,000","7,000","57,000",0,0,0,0,0,0,0,0,0,0,0,0,"57,000"
4991,環宇-KY,"3,000","7,000","-4,000",0,0,0,"3,000","7,000","-4,000",0,0,0,0,0,0,0,0,0,0,0,0,"-4,000"
5009,榮剛,"2,000","49,000","-47,000",0,0,0,"2,000","49,000","-47,000",0,0,0,"6,000","9,000","-3,000",0,0,0,"6,000","9,000","-3,000","-50,000"
5011,久陽,"56,000","327,000","-271,000",0,0,0,"56,000","327,000","-271,000",0,0,0,0,0,0,0,0,0,0,0,0,"-271,000"
5014,建錩,"72,000","388,000","-316,000",0,0,0,"72,000","388,000","-316,000",0,0,0,0,1,-1,0,0,0,0,1,-1,"-316,001"
5201,凱衛,"1,000","1,000",0,0,0,0,"1,000","1,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0
5202,力新,0,0,0,0,0,0,0,0,0,0,0,0,103,0,103,0,0,0,103,0,103,103
5206,坤悅,"2,000",0,"2,000",0,0,0,"2,000",0,"2,000",0,0,0,0,0,0,0,0,0,0,0,0,"2,000"
5210,寶碩,0,"7,000","-7,000",0,0,0,0,"7,000","-7,000",0,0,0,0,1,-1,0,0,0,0,1,-1,"-7,001"
5212,凌網,"1,000",0,"1,000",0,0,0,"1,000",0,"1,000",0,0,0,"35,002",0,"35,002",0,0,0,"35,002",0,"35,002","36,002"
5213,亞昕,"10,000","25,000","-15,000",0,0,0,"10,000","25,000","-15,000",0,0,0,0,0,0,0,0,0,0,0,0,"-15,000"
5220,萬達光電,"11,000","11,000",0,0,0,0,"11,000","11,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0
5223,安力-KY,"21,000","21,000",0,0,0,0,"21,000","21,000",0,0,0,0,"16,000","3,000","13,000",0,0,0,"16,000","3,000","13,000","13,000"
5227,立凱-KY,0,"15,000","-15,000",0,0,0,0,"15,000","-15,000",0,0,0,0,0,0,0,0,0,0,0,0,"-15,000"
5245,智晶,"12,000","2,000","10,000",0,0,0,"12,000","2,000","10,000",0,0,0,0,0,0,0,0,0,0,0,0,"10,000"
5251,天鉞電,0,"3,000","-3,000",0,0,0,0,"3,000","-3,000",0,0,0,0,0,0,0,0,0,0,0,0,"-3,000"
5263,智崴,"6,000","6,000",0,0,0,0,"6,000","6,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0
5272,笙科,"34,000","54,000","-20,000",0,0,0,"34,000","54,000","-20,000",0,0,0,101,0,101,0,0,0,101,0,101,"-19,899"
5274,信驊,"64,000","58,000","6,000",0,0,0,"64,000","58,000","6,000",0,0,0,"4,000","7,281","-3,281",0,0,0,"4,000","7,281","-3,281","2,719"
5287,數字,0,"1,000","-1,000",0,0,0,0,"1,000","-1,000",0,0,0,0,0,0,0,0,0,0,0,0,"-1,000"
5289,宜鼎,"17,000","26,000","-9,000",0,0,0,"17,000","26,000","-9,000",0,0,0,"9,000",1,"8,999",0,0,0,"9,000",1,"8,999",-1
5291,邑昇,"2,000",0,"2,000",0,0,0,"2,000",0,"2,000",0,0,0,0,0,0,0,0,0,0,0,0,"2,000"
5299,杰力,"94,000","246,000","-152,000",0,0,0,"94,000","246,000","-152,000",0,0,0,0,0,0,"53,000","10,000","43,000","53,000","10,000","43,000","-109,000"
5301,寶得利,0,0,0,0,0,0,0,0,0,0,0,0,0,195,-195,0,0,0,0,195,-195,-195
5302,太欣,"31,000","2,000","29,000",0,0,0,"31,000","2,000","29,000",0,0,0,0,0,0,0,0,0,0,0,0,"29,000"
5306,桂盟,"245,000","164,000","81,000",0,0,0,"245,000","164,000","81,000",0,0,0,"11,000","18,000","-7,000","44,000","11,000","33,000","55,000","29,000","26,000","107,000"
5309,系統電,"99,000","71,000","28,000",0,0,0,"99,000","71,000","28,000",0,0,0,0,0,0,0,0,0,0,0,0,"28,000"
5312,寶島科,0,"23,000","-23,000",0,0,0,0,"23,000","-23,000",0,0,0,0,0,0,0,0,0,0,0,0,"-23,000"
5315,光聯,"4,000","16,000","-12,000",0,0,0,"4,000","16,000","-12,000",0,0,0,0,0,0,0,0,0,0,0,0,"-12,000"
5321,友銓,"7,000",0,"7,000",0,0,0,"7,000",0,"7,000",0,0,0,0,0,0,0,0,0,0,0,0,"7,000"
5328,華容,"25,000","796,000","-771,000",0,0,0,"25,000","796,000","-771,000",0,0,0,0,0,0,0,0,0,0,0,0,"-771,000"
5340,建榮,"3,000","1,000","2,000",0,0,0,"3,000","1,000","2,000",0,0,0,0,0,0,0,"2,000","-2,000",0,"2,000","-2,000",0
5344,立衛,"12,000",0,"12,000",0,0,0,"12,000",0,"12,000",0,0,0,0,0,0,0,0,0,0,0,0,"12,000"
5347,世界,"3,246,198","1,255,630","1,990,568",0,0,0,"3,246,198","1,255,630","1,990,568","15,000","103,000","-88,000","12,000","10,000","2,000","29,000","27,000","2,000","41,000","37,000","4,000","1,906,568"
5351,鈺創,"813,000","368,000","445,000",0,0,0,"813,000","368,000","445,000",0,0,0,0,0,0,0,0,0,0,0,0,"445,000"
5355,佳總,"2,000","34,000","-32,000",0,0,0,"2,000","34,000","-32,000",0,0,0,74,1,73,0,0,0,74,1,73,"-31,927"
5356,協益,"3,000","3,000",0,0,0,0,"3,000","3,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0
5371,中光電,"57,000","234,000","-177,000",0,0,0,"57,000","234,000","-177,000",0,0,0,360,"16,000","-15,640","8,000",0,"8,000","8,360","16,000","-7,640","-184,640"
5386,青雲,"117,000","128,000","-11,000",0,0,0,"117,000","128,000","-11,000",0,0,0,0,18,-18,"48,000","45,000","3,000","48,000","45,018","2,982","-8,018"
5392,應華,"134,000","170,000","-36,000",0,0,0,"134,000","170,000","-36,000",0,0,0,0,0,0,"111,000",0,"111,000","111,000",0,"111,000","75,000"
5403,中菲,"16,000",0,"16,000",0,0,0,"16,000",0,"16,000",0,0,0,0,0,0,0,0,0,0,0,0,"16,000"
5410,國眾,"3,000","13,000","-10,000",0,0,0,"3,000","13,000","-10,000",0,0,0,0,0,0,0,0,0,0,0,0,"-10,000"
5425,台半,"439,200","702,000","-262,800",0,0,0,"439,200","702,000","-262,800",0,"508,000","-508,000","291,000","133,000","158,000","28,001","4,370","23,631","319,001","137,370","181,631","-589,169"
5439,高技,"45,000","380,000","-335,000",0,0,0,"45,000","380,000","-335,000","70,000",0,"70,000",2,0,2,"24,727","28,100","-3,373","24,729","28,100","-3,371","-268,371"
5443,均豪,"660,000","2,623,000","-1,963,000",0,0,0,"660,000","2,623,000","-1,963,000",0,0,0,"166,000","76,000","90,000","44,000","179,000","-135,000","210,000","255,000","-45,000","-2,008,000"
5450,南良,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,4,0,4,4
5452,佶優,"236,000","155,000","81,000",0,0,0,"236,000","155,000","81,000",0,0,0,2,0,2,0,0,0,2,0,2,"81,002"
5455,昇益,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2,2
5457,宣德,"216,000","659,000","-443,000",0,0,0,"216,000","659,000","-443,000",0,0,0,"12,000","36,000","-24,000","1,000","46,000","-45,000","13,000","82,000","-69,000","-512,000"
5464,霖宏,"21,000","47,000","-26,000",0,0,0,"21,000","47,000","-26,000",0,0,0,0,0,0,0,0,0,0,0,0,"-26,000"
5465,富驊,"15,000",0,"15,000",0,0,0,"15,000",0,"15,000",0,0,0,0,0,0,0,0,0,0,0,0,"15,000"
5474,聰泰,"81,000","73,000","8,000",0,0,0,"81,000","73,000","8,000",0,0,0,0,"4,000","-4,000",0,0,0,0,"4,000","-4,000","4,000"
5478,智冠,"39,000","300,000","-261,000",0,0,0,"39,000","300,000","-261,000",0,0,0,0,0,0,0,0,0,0,0,0,"-261,000"
5481,新華,0,"7,000","-7,000",0,0,0,0,"7,000","-7,000",0,0,0,1,0,1,0,0,0,1,0,1,"-6,999"
5483,中美晶,"1,481,000","2,514,731","-1,033,731",0,0,0,"1,481,000","2,514,731","-1,033,731","9,000","200,000","-191,000","69,000","72,500","-3,500","30,000","6,000","24,000","99,000","78,500","20,500","-1,204,231"
5487,通泰,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,0,6,0,6,6
5489,彩富,"14,000","25,000","-11,000",0,0,0,"14,000","25,000","-11,000",0,0,0,200,0,200,0,0,0,200,0,200,"-10,800"
5490,同亨,"24,000","24,000",0,0,0,0,"24,000","24,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0
5493,三聯,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,100,0,100,100
5498,凱崴,"127,000","1,152,000","-1,025,000",0,0,0,"127,000","1,152,000","-1,025,000",0,0,0,"9,000",0,"9,000",0,0,0,"9,000",0,"9,000","-1,016,000"
5508,永信建,"1,000",0,"1,000",0,0,0,"1,000",0,"1,000",0,0,0,0,0,0,0,0,0,0,0,0,"1,000"
5511,德昌,0,"1,000","-1,000",0,0,0,0,"1,000","-1,000",0,0,0,0,0,0,0,0,0,0,0,0,"-1,000"
5512,力麒,"111,000","23,000","88,000",0,0,0,"111,000","23,000","88,000",0,0,0,0,0,0,0,0,0,0,0,0,"88,000"
5514,三豐,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,0,0,0,7,0,7,7
5523,豐謙,"22,000","11,000","11,000",0,0,0,"22,000","11,000","11,000",0,0,0,100,0,100,0,0,0,100,0,100,"11,100"
5529,志嘉,"48,000","26,000","22,000",0,0,0,"48,000","26,000","22,000",0,0,0,0,2,-2,0,0,0,0,2,-2,"21,998"
5530,龍巖,"2,000","8,000","-6,000",0,0,0,"2,000","8,000","-6,000",0,0,0,0,0,0,0,0,0,0,0,0,"-6,000"
5536,聖暉,"15,663","5,000","10,663",0,0,0,"15,663","5,000","10,663",0,0,0,"13,000","3,000","10,000",0,0,0,"13,000","3,000","10,000","20,663"
5543,桓鼎-KY,0,"2,000","-2,000",0,0,0,0,"2,000","-2,000",0,0,0,0,0,0,0,0,0,0,0,0,"-2,000"
5603,陸海,"30,000","211,000","-181,000",0,0,0,"30,000","211,000","-181,000",0,0,0,1,0,1,0,0,0,1,0,1,"-180,999"
5604,中連貨,"3,000",0,"3,000",0,0,0,"3,000",0,"3,000",0,0,0,"2,000",0,"2,000",0,0,0,"2,000",0,"2,000","5,000"
5609,中菲行,"180,000","309,000","-129,000",0,0,0,"180,000","309,000","-129,000",0,"100,000","-100,000",0,0,0,"3,000","7,000","-4,000","3,000","7,000","-4,000","-233,000"
5820,日盛金,"2,540,000","2,037,000","503,000",0,0,0,"2,540,000","2,037,000","503,000",0,0,0,0,0,0,0,0,0,0,0,0,"503,000"
5864,致和證,"71,000","159,000","-88,000",0,0,0,"71,000","159,000","-88,000",0,0,0,0,0,0,0,0,0,0,0,0,"-88,000"
5902,德記,0,"1,000","-1,000",0,0,0,0,"1,000","-1,000",0,0,0,0,0,0,0,0,0,0,0,0,"-1,000"
5903,全家,"3,000","3,707",-707,0,0,0,"3,000","3,707",-707,0,0,0,0,0,0,0,0,0,0,0,0,-707
5904,寶雅,"67,000","58,000","9,000",0,0,0,"67,000","58,000","9,000",0,0,0,0,0,0,0,0,0,0,0,0,"9,000"
5905,南仁湖,"47,000","20,000","27,000",0,0,0,"47,000","20,000","27,000",0,0,0,0,0,0,0,0,0,0,0,0,"27,000"
6015,宏遠證,"355,000","1,388,000","-1,033,000",0,0,0,"355,000","1,388,000","-1,033,000",0,0,0,0,0,0,0,0,0,0,0,0,"-1,033,000"
6016,康和證,"99,000","1,943,000","-1,844,000",0,0,0,"99,000","1,943,000","-1,844,000",0,0,0,0,0,0,0,0,0,0,0,0,"-1,844,000"
6020,大展證,"18,000","10,000","8,000",0,0,0,"18,000","10,000","8,000",0,0,0,0,0,0,0,0,0,0,0,0,"8,000"
6021,大慶證,0,"20,000","-20,000",0,0,0,0,"20,000","-20,000",0,0,0,0,0,0,0,0,0,0,0,0,"-20,000"
6023,元大期,0,"4,000","-4,000",0,0,0,0,"4,000","-4,000",0,0,0,0,0,0,0,0,0,0,0,0,"-4,000"
6026,福邦證,"108,000","114,000","-6,000",0,0,0,"108,000","114,000","-6,000",0,0,0,0,0,0,0,0,0,0,0,0,"-6,000"
6104,創惟,"285,000","226,000","59,000",0,0,0,"285,000","226,000","59,000",0,0,0,0,0,0,"11,000","2,000","9,000","11,000","2,000","9,000","68,000"
6109,亞元,"1,000","2,000","-1,000",0,0,0,"1,000","2,000","-1,000",0,0,0,0,0,0,0,0,0,0,0,0,"-1,000"
6111,大宇資,"10,255","82,000","-71,745",0,0,0,"10,255","82,000","-71,745",0,0,0,0,0,0,"24,000","3,000","21,000","24,000","3,000","21,000","-50,745"
6113,亞矽,"8,000","44,000","-36,000",0,0,0,"8,000","44,000","-36,000",0,0,0,0,0,0,0,0,0,0,0,0,"-36,000"
6114,久威,"29,000","32,000","-3,000",0,0,0,"29,000","32,000","-3,000",0,0,0,0,0,0,0,0,0,0,0,0,"-3,000"
6118,建達,"357,000","560,000","-203,000",0,0,0,"357,000","560,000","-203,000",0,0,0,0,0,0,0,0,0,0,0,0,"-203,000"
6121,新普,"122,000","247,113","-125,113",0,0,0,"122,000","247,113","-125,113",0,"5,000","-5,000","6,000","155,314","-149,314","9,000",0,"9,000","15,000","155,314","-140,314","-270,427"
6122,擎邦,0,"2,000","-2,000",0,0,0,0,"2,000","-2,000",0,0,0,2,0,2,0,0,0,2,0,2,"-1,998"
6123,上奇,"4,000","21,000","-17,000",0,0,0,"4,000","21,000","-17,000",0,0,0,0,0,0,0,0,0,0,0,0,"-17,000"
6124,業強,"21,000","18,000","3,000",0,0,0,"21,000","18,000","3,000",0,0,0,276,0,276,0,0,0,276,0,276,"3,276"
6125,廣運,"602,000","2,965,000","-2,363,000",0,0,0,"602,000","2,965,000","-2,363,000",0,0,0,0,0,0,"265,000","519,000","-254,000","265,000","519,000","-254,000","-2,617,000"
6126,信音,"61,000","40,000","21,000",0,0,0,"61,000","40,000","21,000",0,0,0,42,0,42,"157,000",0,"157,000","157,042",0,"157,042","178,042"
6127,九豪,"485,000","982,000","-497,000",0,0,0,"485,000","982,000","-497,000",0,0,0,"18,000","145,010","-127,010",0,0,0,"18,000","145,010","-127,010","-624,010"
6129,普誠,"740,000","134,000","606,000",0,0,0,"740,000","134,000","606,000",0,0,0,0,0,0,0,0,0,0,0,0,"606,000"
6134,萬旭,"46,000","15,000","31,000",0,0,0,"46,000","15,000","31,000",0,0,0,100,0,100,0,0,0,100,0,100,"31,100"
6138,茂達,"35,000","163,000","-128,000",0,0,0,"35,000","163,000","-128,000","11,000",0,"11,000",0,0,0,0,0,0,0,0,0,"-117,000"
6140,訊達,"27,000","16,000","11,000",0,0,0,"27,000","16,000","11,000",0,0,0,0,0,0,0,0,0,0,0,0,"11,000"
6143,振曜,"18,000","2,000","16,000",0,0,0,"18,000","2,000","16,000",0,0,0,0,0,0,0,0,0,0,0,0,"16,000"
6146,耕興,"14,000","15,000","-1,000",0,0,0,"14,000","15,000","-1,000",0,0,0,0,0,0,0,0,0,0,0,0,"-1,000"
6147,頎邦,"3,267,000","975,000","2,292,000",0,0,0,"3,267,000","975,000","2,292,000","1,986,000",0,"1,986,000","23,497","92,000","-68,503","60,000","150,000","-90,000","83,497","242,000","-158,503","4,119,497"
6148,驊宏資,"28,000","40,000","-12,000",0,0,0,"28,000","40,000","-12,000",0,0,0,0,0,0,0,0,0,0,0,0,"-12,000"
6150,撼訊,"355,000","532,000","-177,000",0,0,0,"355,000","532,000","-177,000",0,0,0,0,0,0,"10,000","118,000","-108,000","10,000","118,000","-108,000","-285,000"
6151,晉倫,"6,000",0,"6,000",0,0,0,"6,000",0,"6,000",0,0,0,2,0,2,0,0,0,2,0,2,"6,002"
6156,松上,"102,000","111,000","-9,000",0,0,0,"102,000","111,000","-9,000",0,0,0,0,0,0,0,0,0,0,0,0,"-9,000"
6158,禾昌,"1,000","11,000","-10,000",0,0,0,"1,000","11,000","-10,000",0,0,0,0,5,-5,0,0,0,0,5,-5,"-10,005"
6160,欣技,"34,000",0,"34,000",0,0,0,"34,000",0,"34,000",0,0,0,2,0,2,0,0,0,2,0,2,"34,002"
6161,捷波,"73,000","156,000","-83,000",0,0,0,"73,000","156,000","-83,000",0,0,0,0,27,-27,0,0,0,0,27,-27,"-83,027"
6163,華電網,"16,000","4,000","12,000",0,0,0,"16,000","4,000","12,000",0,0,0,1,0,1,0,0,0,1,0,1,"12,001"
6167,久正,"72,000","3,000","69,000",0,0,0,"72,000","3,000","69,000",0,0,0,0,0,0,0,0,0,0,0,0,"69,000"
6169,昱泉,"10,000","11,000","-1,000",0,0,0,"10,000","11,000","-1,000",0,0,0,0,0,0,0,0,0,0,0,0,"-1,000"
6170,統振,"30,000","146,000","-116,000",0,0,0,"30,000","146,000","-116,000",0,0,0,0,0,0,0,0,0,0,0,0,"-116,000"
6173,信昌電,"179,000","225,000","-46,000",0,0,0,"179,000","225,000","-46,000",0,0,0,"21,000","15,918","5,082","5,000","3,300","1,700","26,000","19,218","6,782","-39,218"
6174,安,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,3,0,3,3
6175,立敦,"167,000","418,000","-251,000",0,0,0,"167,000","418,000","-251,000",0,0,0,"48,000","34,000","14,000","5,000","10,000","-5,000","53,000","44,000","9,000","-242,000"
6179,亞通,"5,000",0,"5,000",0,0,0,"5,000",0,"5,000",0,0,0,0,0,0,0,0,0,0,0,0,"5,000"
6180,橘子,"38,000","353,288","-315,288",0,0,0,"38,000","353,288","-315,288",0,0,0,0,0,0,0,0,0,0,0,0,"-315,288"
6182,合晶,"948,000","2,337,365","-1,389,365",0,0,0,"948,000","2,337,365","-1,389,365",0,0,0,"229,000","394,000","-165,000","87,000","343,000","-256,000","316,000","737,000","-421,000","-1,810,365"
6185,幃翔,"3,000",0,"3,000",0,0,0,"3,000",0,"3,000",0,0,0,0,0,0,0,0,0,0,0,0,"3,000"
6186,新潤,"3,000","52,000","-49,000",0,0,0,"3,000","52,000","-49,000",0,0,0,0,0,0,"16,000",0,"16,000","16,000",0,"16,000","-33,000"
6187,萬潤,"425,000","1,126,000","-701,000",0,0,0,"425,000","1,126,000","-701,000","30,000",0,"30,000","325,000","180,000","145,000","45,000","89,000","-44,000","370,000","269,000","101,000","-570,000"
6188,廣明,"1,110,000","104,000","1,006,000",0,0,0,"1,110,000","104,000","1,006,000",0,0,0,"130,000",0,"130,000","42,000","9,000","33,000","172,000","9,000","163,000","1,169,000"
6190,萬泰科,"3,000","32,000","-29,000",0,0,0,"3,000","32,000","-29,000",0,0,0,3,0,3,0,0,0,3,0,3,"-28,997"
6194,育富,"15,000","12,000","3,000",0,0,0,"15,000","12,000","3,000",0,0,0,0,0,0,0,0,0,0,0,0,"3,000"
6195,詩肯,"3,000","4,000","-1,000",0,0,0,"3,000","4,000","-1,000",0,0,0,0,0,0,0,0,0,0,0,0,"-1,000"
6201,元大富櫃50,0,0,0,0,0,0,0,0,0,"15,000",0,"15,000",0,0,0,"22,000","3,000","19,000","22,000","3,000","19,000","34,000"
6203,海韻電,"27,000","71,000","-44,000",0,0,0,"27,000","71,000","-44,000",0,0,0,0,0,0,0,0,0,0,0,0,"-44,000"
6204,艾華,"5,000","6,000","-1,000",0,0,0,"5,000","6,000","-1,000",0,0,0,0,0,0,0,0,0,0,0,0,"-1,000"
6207,雷科,"9,000","55,000","-46,000",0,0,0,"9,000","55,000","-46,000",0,0,0,0,0,0,0,0,0,0,0,0,"-46,000"
6208,日揚,"134,000","201,000","-67,000",0,0,0,"134,000","201,000","-67,000",0,0,0,0,0,0,"16,000","9,000","7,000","16,000","9,000","7,000","-60,000"
6217,中探針,"1,470,000","731,000","739,000",0,0,0,"1,470,000","731,000","739,000",0,0,0,0,"140,001","-140,001",0,0,0,0,"140,001","-140,001","598,999"
6219,富旺,"154,000","1,642,000","-1,488,000",0,0,0,"154,000","1,642,000","-1,488,000",0,0,0,"48,000",26,"47,974","5,000",0,"5,000","53,000",26,"52,974","-1,435,026"
6220,岳豐,"11,000","77,000","-66,000",0,0,0,"11,000","77,000","-66,000",0,0,0,"2,000","2,000",0,0,0,0,"2,000","2,000",0,"-66,000"
6221,晉泰,"151,000","97,000","54,000",0,0,0,"151,000","97,000","54,000",0,0,0,0,0,0,0,0,0,0,0,0,"54,000"
6223,旺矽,"1,706,000","2,650,000","-944,000",0,0,0,"1,706,000","2,650,000","-944,000","164,000",0,"164,000","98,000","73,000","25,000","557,000","71,000","486,000","655,000","144,000","511,000","-269,000"
6227,茂綸,"36,000","49,000","-13,000",0,0,0,"36,000","49,000","-13,000",0,0,0,0,0,0,0,0,0,0,0,0,"-13,000"
6229,研通,"121,000","110,000","11,000",0,0,0,"121,000","110,000","11,000",0,0,0,0,0,0,0,0,0,0,0,0,"11,000"
